2025-10-08 00:00:29.350 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.366 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.382 [Thread-0] DEBUG com.rivet.game.Rivet - FPS: 65
2025-10-08 00:00:29.382 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.397 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.413 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.429 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.444 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.460 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.475 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.491 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.506 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.522 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.537 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.552 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.568 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.583 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.599 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.615 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.630 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.645 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.661 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.676 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.692 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.708 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.723 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.738 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.754 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.770 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.785 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.801 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.816 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.832 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.847 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.862 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.878 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.893 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.909 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.926 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.941 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.956 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.972 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:29.987 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.003 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.018 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.034 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.049 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.065 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.080 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.095 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.111 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.126 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.142 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.158 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.173 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.189 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.205 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.220 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.236 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.252 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.268 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.283 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.299 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.315 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.331 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.346 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.361 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.377 [Thread-0] DEBUG com.rivet.game.Rivet - FPS: 64
2025-10-08 00:00:30.377 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.392 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.408 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.423 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.438 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.453 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.469 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.484 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.500 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.516 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.531 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.546 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.562 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.577 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.593 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.609 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.625 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.640 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.656 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.672 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.687 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.703 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.718 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.733 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.749 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.765 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.783 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.798 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.811 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.827 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.843 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.858 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.873 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.889 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.905 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.920 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.936 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.951 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.967 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.982 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:30.998 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.013 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.029 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.044 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.059 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.075 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.091 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.106 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.121 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.137 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.153 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.168 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.183 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.201 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.215 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.230 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.245 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.261 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.277 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.292 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.308 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.324 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.340 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.355 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.371 [Thread-0] DEBUG com.rivet.game.Rivet - FPS: 64
2025-10-08 00:00:31.371 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.386 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.401 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.417 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.432 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.447 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.463 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.479 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.494 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.510 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.526 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.607 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен
2025-10-08 00:00:31.607 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - FontRenderer очищен
2025-10-08 00:00:31.607 [Thread-0] INFO  com.rivet.engine.ModuleManager - Очистка модулей движка...
2025-10-08 00:00:31.622 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ InitializationModule очищен
2025-10-08 00:00:31.622 [Thread-0] INFO  c.r.engine.resources.ResourceManager - Очистка ResourceManager
2025-10-08 00:00:31.622 [Thread-0] INFO  c.r.engine.modules.ResourceModule - Модуль ресурсов очищен
2025-10-08 00:00:31.622 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ ResourceModule очищен
2025-10-08 00:00:31.622 [Thread-0] INFO  c.rivet.engine.modules.LoggingModule - Очистка модуля логирования
2025-10-08 00:00:31.622 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ LoggingModule очищен
2025-10-08 00:00:31.622 [Thread-0] INFO  com.rivet.engine.ModuleManager - Все модули движка очищены
2025-10-08 00:01:22.386 [main] DEBUG com.rivet.engine.ModuleManager - Добавлен модуль: LoggingModule
2025-10-08 00:01:22.388 [main] DEBUG com.rivet.engine.ModuleManager - Добавлен модуль: ResourceModule
2025-10-08 00:01:22.388 [main] DEBUG com.rivet.engine.ModuleManager - Добавлен модуль: InitializationModule
2025-10-08 00:01:22.388 [Thread-0] INFO  com.rivet.engine.ModuleManager - Инициализация модулей движка...
2025-10-08 00:01:22.389 [Thread-0] INFO  c.rivet.engine.modules.LoggingModule - Инициализация модуля логирования
2025-10-08 00:01:22.389 [Thread-0] INFO  c.rivet.engine.modules.LoggingModule - SLF4J + Logback настроены для Rivet Engine
2025-10-08 00:01:22.389 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ LoggingModule инициализирован
2025-10-08 00:01:22.389 [Thread-0] INFO  c.r.engine.modules.ResourceModule - Инициализация модуля ресурсов
2025-10-08 00:01:22.500 [Thread-0] INFO  c.r.engine.resources.ResourceManager - Инициализация ResourceManager
2025-10-08 00:01:22.515 [Thread-0] INFO  c.r.engine.resources.ResourceManager - Конфигурация ресурсов загружена: 20 записей
2025-10-08 00:01:22.515 [Thread-0] INFO  c.r.engine.modules.ResourceModule - Модуль ресурсов инициализирован
2025-10-08 00:01:22.515 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ ResourceModule инициализирован
2025-10-08 00:01:23.009 [Thread-0] DEBUG c.r.e.modules.InitializationModule - Context current: 2663023416576
2025-10-08 00:01:23.009 [Thread-0] DEBUG c.r.e.modules.InitializationModule - Window: 2663023416576
2025-10-08 00:01:23.015 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL 3.2+ Core Profile настроен
2025-10-08 00:01:23.016 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Version: 3.2.0 NVIDIA 565.90
2025-10-08 00:01:23.016 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Vendor: NVIDIA Corporation
2025-10-08 00:01:23.016 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Renderer: NVIDIA GeForce RTX 3060/PCIe/SSE2
2025-10-08 00:01:23.016 [Thread-0] WARN  c.r.e.modules.InitializationModule - ⚠ Возможно, используется Compatibility Profile вместо Core Profile
2025-10-08 00:01:23.023 [Thread-0] INFO  c.r.e.modules.InitializationModule - Шейдеры загружены успешно
2025-10-08 00:01:23.023 [Thread-0] INFO  c.r.e.modules.InitializationModule - InitializationModule: Инициализация завершена
2025-10-08 00:01:23.023 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Version: 3.2.0 NVIDIA 565.90
2025-10-08 00:01:23.023 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Vendor: NVIDIA Corporation
2025-10-08 00:01:23.023 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Renderer: NVIDIA GeForce RTX 3060/PCIe/SSE2
2025-10-08 00:01:23.023 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ InitializationModule инициализирован
2025-10-08 00:01:23.024 [Thread-0] INFO  com.rivet.engine.ModuleManager - Все модули движка успешно инициализированы
2025-10-08 00:01:23.033 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Инициализация FontRenderer...
2025-10-08 00:01:23.033 [Thread-0] INFO  com.rivet.engine.renderer.FontAtlas - Загрузка атласа шрифтов: /textures/fonts/atlas_info.json
2025-10-08 00:01:23.063 [Thread-0] ERROR com.rivet.game.Rivet - Rivet: Ошибка инициализации: Cannot invoke "com.fasterxml.jackson.databind.JsonNode.asInt()" because the return value of "com.fasterxml.jackson.databind.JsonNode.get(String)" is null
java.lang.NullPointerException: Cannot invoke "com.fasterxml.jackson.databind.JsonNode.asInt()" because the return value of "com.fasterxml.jackson.databind.JsonNode.get(String)" is null
	at com.rivet.engine.renderer.FontAtlas.loadAtlas(FontAtlas.java:58)
	at com.rivet.engine.renderer.FontRenderer.initialize(FontRenderer.java:40)
	at com.rivet.game.Rivet.init(Rivet.java:76)
	at com.rivet.game.Rivet.run(Rivet.java:101)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2025-10-08 00:01:55.759 [main] DEBUG com.rivet.engine.ModuleManager - Добавлен модуль: LoggingModule
2025-10-08 00:01:55.760 [main] DEBUG com.rivet.engine.ModuleManager - Добавлен модуль: ResourceModule
2025-10-08 00:01:55.760 [main] DEBUG com.rivet.engine.ModuleManager - Добавлен модуль: InitializationModule
2025-10-08 00:01:55.761 [Thread-0] INFO  com.rivet.engine.ModuleManager - Инициализация модулей движка...
2025-10-08 00:01:55.761 [Thread-0] INFO  c.rivet.engine.modules.LoggingModule - Инициализация модуля логирования
2025-10-08 00:01:55.761 [Thread-0] INFO  c.rivet.engine.modules.LoggingModule - SLF4J + Logback настроены для Rivet Engine
2025-10-08 00:01:55.761 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ LoggingModule инициализирован
2025-10-08 00:01:55.761 [Thread-0] INFO  c.r.engine.modules.ResourceModule - Инициализация модуля ресурсов
2025-10-08 00:01:55.864 [Thread-0] INFO  c.r.engine.resources.ResourceManager - Инициализация ResourceManager
2025-10-08 00:01:55.880 [Thread-0] INFO  c.r.engine.resources.ResourceManager - Конфигурация ресурсов загружена: 20 записей
2025-10-08 00:01:55.880 [Thread-0] INFO  c.r.engine.modules.ResourceModule - Модуль ресурсов инициализирован
2025-10-08 00:01:55.880 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ ResourceModule инициализирован
2025-10-08 00:01:56.328 [Thread-0] DEBUG c.r.e.modules.InitializationModule - Context current: 1942600362864
2025-10-08 00:01:56.328 [Thread-0] DEBUG c.r.e.modules.InitializationModule - Window: 1942600362864
2025-10-08 00:01:56.333 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL 3.2+ Core Profile настроен
2025-10-08 00:01:56.334 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Version: 3.2.0 NVIDIA 565.90
2025-10-08 00:01:56.334 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Vendor: NVIDIA Corporation
2025-10-08 00:01:56.334 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Renderer: NVIDIA GeForce RTX 3060/PCIe/SSE2
2025-10-08 00:01:56.334 [Thread-0] WARN  c.r.e.modules.InitializationModule - ⚠ Возможно, используется Compatibility Profile вместо Core Profile
2025-10-08 00:01:56.340 [Thread-0] INFO  c.r.e.modules.InitializationModule - Шейдеры загружены успешно
2025-10-08 00:01:56.341 [Thread-0] INFO  c.r.e.modules.InitializationModule - InitializationModule: Инициализация завершена
2025-10-08 00:01:56.341 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Version: 3.2.0 NVIDIA 565.90
2025-10-08 00:01:56.341 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Vendor: NVIDIA Corporation
2025-10-08 00:01:56.341 [Thread-0] INFO  c.r.e.modules.InitializationModule - OpenGL Renderer: NVIDIA GeForce RTX 3060/PCIe/SSE2
2025-10-08 00:01:56.341 [Thread-0] INFO  com.rivet.engine.ModuleManager - ✓ InitializationModule инициализирован
2025-10-08 00:01:56.341 [Thread-0] INFO  com.rivet.engine.ModuleManager - Все модули движка успешно инициализированы
2025-10-08 00:01:56.351 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Инициализация FontRenderer...
2025-10-08 00:01:56.352 [Thread-0] INFO  com.rivet.engine.renderer.FontAtlas - Загрузка атласа шрифтов: /textures/fonts/atlas_info.json
2025-10-08 00:01:56.375 [Thread-0] INFO  com.rivet.engine.renderer.FontAtlas - Атлас шрифтов загружен: 2377 символов, 10 страниц, размер 1344x1600
2025-10-08 00:01:56.375 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Загружаем 10 страниц атласа
2025-10-08 00:01:56.376 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Загрузка текстуры атласа страницы 0...
2025-10-08 00:01:56.377 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Загрузка текстуры: textures/fonts/atlas_0.png (30006 bytes)
2025-10-08 00:01:56.377 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Размер файла: 30006 bytes, начинаем загрузку через STB
2025-10-08 00:01:56.398 [Thread-0] DEBUG c.r.engine.resources.TextureResource - STB Image загрузил изображение успешно: 1074069504x1074135040, 67108864 каналов
2025-10-08 00:01:56.402 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Текстура загружена: textures/fonts/atlas_0.png (1074069504x1074135040, 67108864 channels, 30006 bytes)
2025-10-08 00:01:56.402 [Thread-0] DEBUG c.r.engine.resources.ResourceManager - Ресурс загружен: textures/fonts/atlas_0.png
2025-10-08 00:01:56.402 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Текстура атласа страницы 0 загружена: 1074069504x1074135040
2025-10-08 00:01:56.402 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Загрузка текстуры атласа страницы 1...
2025-10-08 00:01:56.403 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Загрузка текстуры: textures/fonts/atlas_1.png (54647 bytes)
2025-10-08 00:01:56.403 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Размер файла: 54647 bytes, начинаем загрузку через STB
2025-10-08 00:01:56.411 [Thread-0] DEBUG c.r.engine.resources.TextureResource - STB Image загрузил изображение успешно: 1074069504x1074135040, 67108864 каналов
2025-10-08 00:01:56.411 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Текстура загружена: textures/fonts/atlas_1.png (1074069504x1074135040, 67108864 channels, 54647 bytes)
2025-10-08 00:01:56.411 [Thread-0] DEBUG c.r.engine.resources.ResourceManager - Ресурс загружен: textures/fonts/atlas_1.png
2025-10-08 00:01:56.412 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Текстура атласа страницы 1 загружена: 1074069504x1074135040
2025-10-08 00:01:56.412 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Загрузка текстуры атласа страницы 2...
2025-10-08 00:01:56.412 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Загрузка текстуры: textures/fonts/atlas_2.png (37958 bytes)
2025-10-08 00:01:56.412 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Размер файла: 37958 bytes, начинаем загрузку через STB
